#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0034220	ion transmembrane transport	15	865	0.0204	ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000023040,ENSMUSP00000023086,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000032555,ENSMUSP00000034146,ENSMUSP00000045023,ENSMUSP00000050862,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000102147,ENSMUSP00000104136,ENSMUSP00000115419	Atp5e,Atp5h,Cox6c,Cox7a1,Cox7c,Cox8b,Mpc2,Nnt,Slc1a5,Slc25a17,Slco4a1,Smdt1,Tmem37,Tomm40,Ucp1
GO:0032489	regulation of Cdc42 protein signal transduction	2	6	0.0216	ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoe
GO:0070508	cholesterol import	2	6	0.0216	ENSMUSP00000034588,ENSMUSP00000074872	Apoa1,Stard5
GO:0006084	acetyl-CoA metabolic process	3	29	0.0228	ENSMUSP00000022120,ENSMUSP00000027853,ENSMUSP00000095970	Acot12,Mlycd,Mpc2
GO:0034030	ribonucleoside bisphosphate biosynthetic process	3	30	0.0247	ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000095970	Mlycd,Mpc2,Ppcs
GO:0034033	purine nucleoside bisphosphate biosynthetic process	3	30	0.0247	ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000095970	Mlycd,Mpc2,Ppcs
GO:0034372	very-low-density lipoprotein particle remodeling	2	7	0.0260	ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoe
GO:0046470	phosphatidylcholine metabolic process	3	31	0.0260	ENSMUSP00000005824,ENSMUSP00000023289,ENSMUSP00000034588	Apoa1,Apoa2,Chkb
GO:0051188	cofactor biosynthetic process	6	175	0.0260	ENSMUSP00000018821,ENSMUSP00000021114,ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000032887,ENSMUSP00000095970	Coq7,Galk1,Mlycd,Mpc2,Ppcs,Slc25a39
GO:0072321	chaperone-mediated protein transport	2	7	0.0260	ENSMUSP00000020440,ENSMUSP00000126298	Timm13,Timm9
GO:0006754	ATP biosynthetic process	4	70	0.0262	ENSMUSP00000016396,ENSMUSP00000021114,ENSMUSP00000093972,ENSMUSP00000102147	AI462493,Atp5e,Atp5h,Galk1
GO:0017004	cytochrome complex assembly	3	32	0.0270	ENSMUSP00000033717,ENSMUSP00000054086,ENSMUSP00000093972	AI462493,Cox17,Hccs
GO:0060191	regulation of lipase activity	4	72	0.0286	ENSMUSP00000005824,ENSMUSP00000023243,ENSMUSP00000034588,ENSMUSP00000104091	Apoa1,Apoa2,Apoc1,Gpihbp1
GO:0071702	organic substance transport	23	1716	0.0300	ENSMUSP00000005824,ENSMUSP00000016401,ENSMUSP00000020440,ENSMUSP00000023040,ENSMUSP00000023243,ENSMUSP00000027853,ENSMUSP00000032555,ENSMUSP00000033185,ENSMUSP00000034588,ENSMUSP00000037238,ENSMUSP00000041380,ENSMUSP00000045023,ENSMUSP00000050156,ENSMUSP00000068450,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000103438,ENSMUSP00000104091,ENSMUSP00000104136,ENSMUSP00000105796,ENSMUSP00000108926,ENSMUSP00000126298,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe,Atg4d,Chchd4,Fabp3,Gpihbp1,Hpx,Mpc2,Ndufa13,Rilp,Slc1a5,Slc25a17,Slco4a1,Slmo2,Stard5,Timm13,Timm8a1,Timm9,Tomm40,Tomm5,Tomm6
GO:0030300	regulation of intestinal cholesterol absorption	2	8	0.0302	ENSMUSP00000005824,ENSMUSP00000034588	Apoa1,Apoa2
GO:1901576	organic substance biosynthetic process	40	3651	0.0302	ENSMUSP00000005824,ENSMUSP00000016396,ENSMUSP00000018748,ENSMUSP00000018821,ENSMUSP00000018905,ENSMUSP00000021114,ENSMUSP00000023289,ENSMUSP00000024486,ENSMUSP00000025906,ENSMUSP00000026129,ENSMUSP00000027853,ENSMUSP00000030192,ENSMUSP00000030365,ENSMUSP00000030385,ENSMUSP00000032485,ENSMUSP00000032887,ENSMUSP00000034588,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000039012,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000047015,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000068450,ENSMUSP00000069850,ENSMUSP00000078597,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000101197,ENSMUSP00000102147,ENSMUSP00000104067,ENSMUSP00000112988,ENSMUSP00000115512,ENSMUSP00000118105,ENSMUSP00000133302	AI462493,Abhd17c,Apoa1,Apoa2,Apoe,Atg4d,Atp5e,Atp5h,Cars2,Cebpb,Chkb,Churc1,Coq7,Esrra,Galk1,Hint2,Hoxa5,Lars2,Mlycd,Mpc2,Mpdu1,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Pcyt2,Pde4a,Perm1,Ppcs,Rmnd1,Rps19,Slc25a39,Sox7,Taf10,Tbx3,Tsfm
GO:0070328	triglyceride homeostasis	3	34	0.0308	ENSMUSP00000023243,ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoe,Gpihbp1
GO:0006637	acyl-CoA metabolic process	4	76	0.0330	ENSMUSP00000022120,ENSMUSP00000027853,ENSMUSP00000047855,ENSMUSP00000095970	Acot12,Mcee,Mlycd,Mpc2
GO:0006639	acylglycerol metabolic process	4	77	0.0340	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe
GO:0019216	regulation of lipid metabolic process	8	329	0.0343	ENSMUSP00000000500,ENSMUSP00000005824,ENSMUSP00000019833,ENSMUSP00000034588,ENSMUSP00000070709,ENSMUSP00000095970,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe,Fabp3,Fmc1,Mlycd,Pdgfb
GO:0006646	phosphatidylethanolamine biosynthetic process	2	9	0.0344	ENSMUSP00000023289,ENSMUSP00000026129	Chkb,Pcyt2
GO:0009108	coenzyme biosynthetic process	5	130	0.0344	ENSMUSP00000021114,ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000032887,ENSMUSP00000095970	Coq7,Galk1,Mlycd,Mpc2,Ppcs
GO:0034374	low-density lipoprotein particle remodeling	2	9	0.0344	ENSMUSP00000005824,ENSMUSP00000133302	Apoa2,Apoe
GO:0044249	cellular biosynthetic process	39	3571	0.0344	ENSMUSP00000005824,ENSMUSP00000016396,ENSMUSP00000018748,ENSMUSP00000018821,ENSMUSP00000018905,ENSMUSP00000021114,ENSMUSP00000023289,ENSMUSP00000024486,ENSMUSP00000025906,ENSMUSP00000026129,ENSMUSP00000027853,ENSMUSP00000030365,ENSMUSP00000030385,ENSMUSP00000032485,ENSMUSP00000032887,ENSMUSP00000034588,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000039012,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000047015,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000068450,ENSMUSP00000069850,ENSMUSP00000078597,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000101197,ENSMUSP00000102147,ENSMUSP00000104067,ENSMUSP00000112988,ENSMUSP00000115512,ENSMUSP00000118105,ENSMUSP00000133302	AI462493,Abhd17c,Apoa1,Apoa2,Apoe,Atg4d,Atp5e,Atp5h,Cars2,Cebpb,Chkb,Churc1,Coq7,Esrra,Galk1,Hoxa5,Lars2,Mlycd,Mpc2,Mpdu1,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Pcyt2,Pde4a,Perm1,Ppcs,Rmnd1,Rps19,Slc25a39,Sox7,Taf10,Tbx3,Tsfm
GO:0055091	phospholipid homeostasis	2	9	0.0344	ENSMUSP00000034588,ENSMUSP00000070709	Apoa1,Fabp3
GO:1903726	negative regulation of phospholipid metabolic process	2	9	0.0344	ENSMUSP00000000500,ENSMUSP00000104091	Apoc1,Pdgfb
GO:0019217	regulation of fatty acid metabolic process	4	79	0.0351	ENSMUSP00000034588,ENSMUSP00000070709,ENSMUSP00000095970,ENSMUSP00000104091	Apoa1,Apoc1,Fabp3,Mlycd
GO:0044238	primary metabolic process	69	7426	0.0358	ENSMUSP00000000260,ENSMUSP00000000500,ENSMUSP00000002280,ENSMUSP00000002735,ENSMUSP00000002805,ENSMUSP00000005824,ENSMUSP00000016396,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000018905,ENSMUSP00000020118,ENSMUSP00000021114,ENSMUSP00000021522,ENSMUSP00000022120,ENSMUSP00000022419,ENSMUSP00000023040,ENSMUSP00000023289,ENSMUSP00000024486,ENSMUSP00000025906,ENSMUSP00000026129,ENSMUSP00000026539,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000030192,ENSMUSP00000030365,ENSMUSP00000030385,ENSMUSP00000032485,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033185,ENSMUSP00000033717,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000039012,ENSMUSP00000039486,ENSMUSP00000040220,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000047015,ENSMUSP00000047855,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000065352,ENSMUSP00000066092,ENSMUSP00000068450,ENSMUSP00000069850,ENSMUSP00000070709,ENSMUSP00000078597,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096753,ENSMUSP00000101197,ENSMUSP00000102147,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000112988,ENSMUSP00000115419,ENSMUSP00000115512,ENSMUSP00000118105,ENSMUSP00000124523,ENSMUSP00000133302,ENSMUSP00000136313	AI462493,Abhd17c,Acot12,Apoa1,Apoa2,Apoc1,Apoe,Atg4d,Atp5e,Atp5h,Cars2,Cebpb,Chchd4,Chkb,Churc1,Clpp,Coq7,Cox7c,Cox8b,Cycs,Dusp6,Ech1,Egln1,Esrra,Fabp3,Fuom,Galk1,Glrx5,Gmpr,Hccs,Hint2,Hoxa5,Hpx,Lars2,Mapkapk2,Mcee,Mlycd,Mpc2,Mpdu1,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Naa20,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Nnt,Pcyt2,Pde4a,Pdgfb,Perm1,Ppcs,Ppif,Rmnd1,Rnf126,Rps19,Slc25a17,Smg9,Sox7,Taf10,Tbx3,Tsfm,Ubac1
GO:0051006	positive regulation of lipoprotein lipase activity	2	10	0.0382	ENSMUSP00000023243,ENSMUSP00000034588	Apoa1,Gpihbp1
GO:0090150	establishment of protein localization to membrane	5	137	0.0397	ENSMUSP00000020440,ENSMUSP00000032555,ENSMUSP00000068450,ENSMUSP00000105796,ENSMUSP00000126298	Atg4d,Ndufa13,Timm13,Timm9,Tomm40
GO:0071704	organic substance metabolic process	71	7733	0.0399	ENSMUSP00000000260,ENSMUSP00000000500,ENSMUSP00000002280,ENSMUSP00000002735,ENSMUSP00000002805,ENSMUSP00000005824,ENSMUSP00000016396,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000018821,ENSMUSP00000018905,ENSMUSP00000020118,ENSMUSP00000021114,ENSMUSP00000021522,ENSMUSP00000022120,ENSMUSP00000022419,ENSMUSP00000023040,ENSMUSP00000023289,ENSMUSP00000024486,ENSMUSP00000025906,ENSMUSP00000026129,ENSMUSP00000026539,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000030192,ENSMUSP00000030365,ENSMUSP00000030385,ENSMUSP00000032485,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033185,ENSMUSP00000033717,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000039012,ENSMUSP00000039486,ENSMUSP00000040220,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000045023,ENSMUSP00000046453,ENSMUSP00000047015,ENSMUSP00000047855,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000065352,ENSMUSP00000066092,ENSMUSP00000068450,ENSMUSP00000069850,ENSMUSP00000070709,ENSMUSP00000078597,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096753,ENSMUSP00000101197,ENSMUSP00000102147,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000112988,ENSMUSP00000115419,ENSMUSP00000115512,ENSMUSP00000118105,ENSMUSP00000124523,ENSMUSP00000133302,ENSMUSP00000136313	AI462493,Abhd17c,Acot12,Apoa1,Apoa2,Apoc1,Apoe,Atg4d,Atp5e,Atp5h,Cars2,Cebpb,Chchd4,Chkb,Churc1,Clpp,Coq7,Cox7c,Cox8b,Cycs,Dusp6,Ech1,Egln1,Esrra,Fabp3,Fuom,Galk1,Glrx5,Gmpr,Hccs,Hint2,Hoxa5,Hpx,Lars2,Mapkapk2,Mcee,Mlycd,Mpc2,Mpdu1,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Naa20,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Nnt,Pcyt2,Pde4a,Pdgfb,Perm1,Ppcs,Ppif,Rmnd1,Rnf126,Rps19,Slc25a17,Slc25a39,Slco4a1,Smg9,Sox7,Taf10,Tbx3,Tsfm,Ubac1
GO:0009895	negative regulation of catabolic process	7	269	0.0400	ENSMUSP00000005824,ENSMUSP00000016672,ENSMUSP00000019833,ENSMUSP00000032462,ENSMUSP00000037238,ENSMUSP00000087686,ENSMUSP00000104091	Apoa2,Apoc1,Bmf,Fmc1,Mapkapk2,Rilp,Timp4
GO:0042158	lipoprotein biosynthetic process	4	85	0.0427	ENSMUSP00000034588,ENSMUSP00000068450,ENSMUSP00000112988,ENSMUSP00000133302	Abhd17c,Apoa1,Apoe,Atg4d
GO:0034641	cellular nitrogen compound metabolic process	44	4247	0.0430	ENSMUSP00000000260,ENSMUSP00000002280,ENSMUSP00000016396,ENSMUSP00000018748,ENSMUSP00000018821,ENSMUSP00000021114,ENSMUSP00000022120,ENSMUSP00000024486,ENSMUSP00000025906,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000030365,ENSMUSP00000030385,ENSMUSP00000032485,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000039012,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000047015,ENSMUSP00000047855,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000065352,ENSMUSP00000069850,ENSMUSP00000078597,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096753,ENSMUSP00000101197,ENSMUSP00000102147,ENSMUSP00000104067,ENSMUSP00000115419,ENSMUSP00000115512,ENSMUSP00000118105,ENSMUSP00000124523,ENSMUSP00000136313	AI462493,Acot12,Atp5e,Atp5h,Cars2,Cebpb,Chchd4,Churc1,Coq7,Cox7c,Cox8b,Cycs,Esrra,Galk1,Gmpr,Hoxa5,Lars2,Mcee,Mlycd,Mpc2,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Nnt,Pde4a,Perm1,Ppcs,Rmnd1,Rps19,Slc25a39,Smg9,Sox7,Taf10,Tbx3,Tsfm
GO:0032375	negative regulation of cholesterol transport	2	11	0.0431	ENSMUSP00000005824,ENSMUSP00000104091	Apoa2,Apoc1
GO:0032464	positive regulation of protein homooligomerization	2	11	0.0431	ENSMUSP00000018743,ENSMUSP00000087686	Bmf,Mief2
GO:0006807	nitrogen compound metabolic process	65	6983	0.0468	ENSMUSP00000000260,ENSMUSP00000000500,ENSMUSP00000002280,ENSMUSP00000002735,ENSMUSP00000002805,ENSMUSP00000005824,ENSMUSP00000016396,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000018821,ENSMUSP00000018905,ENSMUSP00000020118,ENSMUSP00000021114,ENSMUSP00000021522,ENSMUSP00000022120,ENSMUSP00000022419,ENSMUSP00000023289,ENSMUSP00000024486,ENSMUSP00000025906,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000030365,ENSMUSP00000030385,ENSMUSP00000032485,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033185,ENSMUSP00000033717,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000039012,ENSMUSP00000039486,ENSMUSP00000040220,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000045023,ENSMUSP00000046453,ENSMUSP00000047015,ENSMUSP00000047855,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000065352,ENSMUSP00000068450,ENSMUSP00000069850,ENSMUSP00000078597,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096753,ENSMUSP00000101197,ENSMUSP00000102147,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000112988,ENSMUSP00000115419,ENSMUSP00000115512,ENSMUSP00000118105,ENSMUSP00000124523,ENSMUSP00000133302,ENSMUSP00000136313	AI462493,Abhd17c,Acot12,Apoa1,Apoa2,Apoc1,Apoe,Atg4d,Atp5e,Atp5h,Cars2,Cebpb,Chchd4,Chkb,Churc1,Clpp,Coq7,Cox7c,Cox8b,Cycs,Dusp6,Egln1,Esrra,Galk1,Glrx5,Gmpr,Hccs,Hoxa5,Hpx,Lars2,Mapkapk2,Mcee,Mlycd,Mpc2,Mpdu1,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Naa20,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Nnt,Pde4a,Pdgfb,Perm1,Ppcs,Ppif,Rmnd1,Rnf126,Rps19,Slc25a39,Slco4a1,Smg9,Sox7,Taf10,Tbx3,Tsfm,Ubac1
GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	2	12	0.0488	ENSMUSP00000093972,ENSMUSP00000124523	AI462493,Cycs
