#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
MMU-2129379	Molecules associated with elastic fibres	7	31	0.0043	ENSMUSP00000002678,ENSMUSP00000015138,ENSMUSP00000021603,ENSMUSP00000028499,ENSMUSP00000043849,ENSMUSP00000048334,ENSMUSP00000054499	Eln,Fbln2,Fbln5,Fn1,Itgav,Tgfb1,Tgfb2
MMU-449147	Signaling by Interleukins	23	262	0.0043	ENSMUSP00000003370,ENSMUSP00000003981,ENSMUSP00000005889,ENSMUSP00000008032,ENSMUSP00000010605,ENSMUSP00000020911,ENSMUSP00000024575,ENSMUSP00000025523,ENSMUSP00000026122,ENSMUSP00000028882,ENSMUSP00000030464,ENSMUSP00000033418,ENSMUSP00000034594,ENSMUSP00000059129,ENSMUSP00000067066,ENSMUSP00000074708,ENSMUSP00000075423,ENSMUSP00000091685,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000110126,ENSMUSP00000113852,ENSMUSP00000127941	Crlf1,Csf1r,Csf2ra,Csf2rb,Csf2rb2,Hck,Il10ra,Il12rb2,Il13ra1,Il18bp,Il1a,Il1rn,Il7r,Inpp5d,Lif,Osm,P4hb,Pik3r3,Rps6ka2,Sdc1,Socs3,Syk,Vav1
MMU-556833	Metabolism of lipids	42	615	0.0045	ENSMUSP00000000608,ENSMUSP00000003017,ENSMUSP00000006557,ENSMUSP00000006912,ENSMUSP00000012028,ENSMUSP00000013851,ENSMUSP00000021283,ENSMUSP00000021607,ENSMUSP00000022169,ENSMUSP00000022292,ENSMUSP00000024594,ENSMUSP00000026262,ENSMUSP00000029046,ENSMUSP00000030412,ENSMUSP00000030464,ENSMUSP00000031143,ENSMUSP00000031982,ENSMUSP00000033020,ENSMUSP00000034000,ENSMUSP00000034377,ENSMUSP00000035065,ENSMUSP00000038203,ENSMUSP00000040244,ENSMUSP00000048519,ENSMUSP00000049252,ENSMUSP00000049683,ENSMUSP00000055803,ENSMUSP00000056276,ENSMUSP00000069284,ENSMUSP00000069670,ENSMUSP00000070868,ENSMUSP00000071130,ENSMUSP00000080659,ENSMUSP00000081010,ENSMUSP00000087713,ENSMUSP00000099382,ENSMUSP00000100911,ENSMUSP00000101105,ENSMUSP00000119411,ENSMUSP00000127941,ENSMUSP00000130660,ENSMUSP00000131010	Acer3,Agpat4,Akr1b8,Aldh3b1,Alox5ap,Asah1,Cerk,Ch25h,Ctsa,Degs1,Dpep2,Elovl1,Fabp5,Gba,Glb1,Gltp,Gm2a,Gpx1,Hexa,Hexb,Hpgds,Inpp5d,Lgmn,Lpcat2,Osbpl8,Pi4k2a,Pik3r3,Pik3r5,Pip4k2a,Pla2g15,Pla2g4a,Ppap2c,Ppt1,Psap,Ptgs2,Ptplad2,Samd8,Sgms2,Sphk1,Srd5a3,Tbxas1,Tnfaip8l2
MMU-75205	Dissolution of Fibrin Clot	5	15	0.0065	ENSMUSP00000002284,ENSMUSP00000017188,ENSMUSP00000022368,ENSMUSP00000034756,ENSMUSP00000105922	Anxa2,Plau,Plaur,Serpinb6a,Serpinb6b
MMU-948021	Transport to the Golgi and subsequent modification	17	174	0.0075	ENSMUSP00000001513,ENSMUSP00000010974,ENSMUSP00000016400,ENSMUSP00000030434,ENSMUSP00000032779,ENSMUSP00000038359,ENSMUSP00000050979,ENSMUSP00000051033,ENSMUSP00000058723,ENSMUSP00000064893,ENSMUSP00000066515,ENSMUSP00000083204,ENSMUSP00000083300,ENSMUSP00000099364,ENSMUSP00000099565,ENSMUSP00000104844,ENSMUSP00000105531	Arfgap3,B4galt5,B4galt6,Capzb,Ctsc,Ctsz,F5,Fuca1,Kdelr3,Man1c1,Mgat5,Nsf,Sec16b,Tmed3,Tmed9,Tuba1c,Tubb6
MMU-5626467	RHO GTPases activate IQGAPs	6	25	0.0080	ENSMUSP00000001513,ENSMUSP00000051033,ENSMUSP00000071486,ENSMUSP00000071715,ENSMUSP00000098066,ENSMUSP00000128278	Actb,Actg1,Iqgap1,Iqgap3,Tuba1c,Tubb6
MMU-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	11	85	0.0080	ENSMUSP00000005889,ENSMUSP00000006912,ENSMUSP00000025363,ENSMUSP00000029175,ENSMUSP00000030464,ENSMUSP00000030683,ENSMUSP00000031324,ENSMUSP00000052777,ENSMUSP00000069681,ENSMUSP00000095832,ENSMUSP00000097404	Cd80,Ereg,Fgf7,Hbegf,Hgf,Pik3ap1,Pik3r3,Pip4k2a,Rhog,Src,Vav1
MMU-190828	Gap junction trafficking	7	37	0.0099	ENSMUSP00000001513,ENSMUSP00000045325,ENSMUSP00000046755,ENSMUSP00000051033,ENSMUSP00000071486,ENSMUSP00000098066,ENSMUSP00000101696	Actb,Actg1,Gjb3,Gjb4,Gjb5,Tuba1c,Tubb6
MMU-419037	NCAM1 interactions	5	17	0.0099	ENSMUSP00000001147,ENSMUSP00000028280,ENSMUSP00000057131,ENSMUSP00000083620,ENSMUSP00000085192	Col3a1,Col5a1,Col5a2,Col6a1,Col6a3
MMU-2022870	Chondroitin sulfate biosynthesis	5	18	0.0119	ENSMUSP00000033741,ENSMUSP00000045349,ENSMUSP00000047487,ENSMUSP00000079546,ENSMUSP00000112804	Bgn,Chpf2,Chst11,Chsy1,Chsy3
MMU-5683826	Surfactant metabolism	5	18	0.0119	ENSMUSP00000034915,ENSMUSP00000050336,ENSMUSP00000075423,ENSMUSP00000094082,ENSMUSP00000094083	Ckap4,Csf2ra,Csf2rb,Csf2rb2,Ctsh
MMU-373760	L1CAM interactions	9	64	0.0129	ENSMUSP00000001513,ENSMUSP00000023128,ENSMUSP00000028499,ENSMUSP00000029175,ENSMUSP00000029912,ENSMUSP00000051033,ENSMUSP00000071486,ENSMUSP00000098066,ENSMUSP00000113071	Actb,Actg1,Itga5,Itgav,Msn,Sdcbp,Src,Tuba1c,Tubb6
MMU-2022928	HS-GAG biosynthesis	6	29	0.0141	ENSMUSP00000020911,ENSMUSP00000022871,ENSMUSP00000065877,ENSMUSP00000076505,ENSMUSP00000085497,ENSMUSP00000085499	Ext1,Hs6st1,Hs6st2,Sdc1,Sdc2,Sdc3
MMU-76009	Platelet Aggregation (Plug Formation)	6	29	0.0141	ENSMUSP00000001547,ENSMUSP00000029053,ENSMUSP00000029175,ENSMUSP00000031668,ENSMUSP00000054499,ENSMUSP00000113852	Col1a1,Col1a2,Fn1,Ptpn1,Src,Syk
MMU-74752	Signaling by Insulin receptor	9	66	0.0149	ENSMUSP00000006435,ENSMUSP00000019231,ENSMUSP00000022904,ENSMUSP00000024932,ENSMUSP00000029900,ENSMUSP00000044838,ENSMUSP00000069681,ENSMUSP00000110314,ENSMUSP00000120531	Atp6ap1,Atp6v0a1,Atp6v0c,Atp6v0d2,Atp6v1a,Atp6v1b2,Atp6v1c1,Fgf7,Tcirg1
MMU-2029485	Role of phospholipids in phagocytosis	5	20	0.0164	ENSMUSP00000029748,ENSMUSP00000077873,ENSMUSP00000107830,ENSMUSP00000113820,ENSMUSP00000113852	Fcgr1,Fcgr4,Pld3,Prkcd,Syk
MMU-5173105	O-linked glycosylation	11	98	0.0197	ENSMUSP00000034021,ENSMUSP00000045721,ENSMUSP00000056705,ENSMUSP00000060247,ENSMUSP00000066515,ENSMUSP00000104844,ENSMUSP00000108931,ENSMUSP00000128308,ENSMUSP00000130496,ENSMUSP00000130840,ENSMUSP00000133935	B3gnt2,B3gnt7,B3gnt9,B4galt5,B4galt6,Galnt12,Galnt6,Galnt7,Gcnt1,Gcnt4,Thbs2
MMU-1592389	Activation of Matrix Metalloproteinases	6	32	0.0207	ENSMUSP00000009530,ENSMUSP00000015394,ENSMUSP00000015664,ENSMUSP00000021933,ENSMUSP00000034187,ENSMUSP00000087119	Ctsk,Ctsl,Mmp13,Mmp14,Mmp2,Timp1
MMU-912526	Interleukin receptor SHC signaling	5	22	0.0228	ENSMUSP00000030464,ENSMUSP00000075423,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000127941	Csf2ra,Csf2rb,Csf2rb2,Inpp5d,Pik3r3
MMU-1660661	Sphingolipid de novo biosynthesis	7	45	0.0233	ENSMUSP00000022292,ENSMUSP00000033020,ENSMUSP00000048519,ENSMUSP00000056276,ENSMUSP00000069670,ENSMUSP00000087713,ENSMUSP00000131010	Acer3,Aldh3b1,Degs1,Ppap2c,Samd8,Sgms2,Sphk1
MMU-437239	Recycling pathway of L1	6	33	0.0233	ENSMUSP00000001513,ENSMUSP00000029175,ENSMUSP00000051033,ENSMUSP00000071486,ENSMUSP00000098066,ENSMUSP00000113071	Actb,Actg1,Msn,Src,Tuba1c,Tubb6
MMU-416700	Other semaphorin interactions	4	13	0.0237	ENSMUSP00000024791,ENSMUSP00000030179,ENSMUSP00000032800,ENSMUSP00000131840	Cd72,Plxna1,Trem2,Tyrobp
MMU-421837	Clathrin derived vesicle budding	8	59	0.0252	ENSMUSP00000003910,ENSMUSP00000016400,ENSMUSP00000021201,ENSMUSP00000024599,ENSMUSP00000043167,ENSMUSP00000091943,ENSMUSP00000105657,ENSMUSP00000107913	Ap1s2,Cpd,Ctsz,Dnase2a,Gns,Igf2r,Snx5,Tpd52
MMU-1971475	A tetrasaccharide linker sequence is required for GAG synthesis	5	23	0.0253	ENSMUSP00000020911,ENSMUSP00000022871,ENSMUSP00000033741,ENSMUSP00000065877,ENSMUSP00000112052	Bgn,Sdc1,Sdc2,Sdc3,Xylt2
MMU-8857538	PTK6 promotes HIF1A stabilization	3	6	0.0270	ENSMUSP00000021530,ENSMUSP00000025363,ENSMUSP00000031840	Gpnmb,Hbegf,Hif1a
MMU-451927	Interleukin-2 family signaling	6	35	0.0281	ENSMUSP00000030464,ENSMUSP00000075423,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000113852,ENSMUSP00000127941	Csf2ra,Csf2rb,Csf2rb2,Inpp5d,Pik3r3,Syk
MMU-5674135	MAP2K and MAPK activation	6	36	0.0315	ENSMUSP00000029175,ENSMUSP00000054499,ENSMUSP00000071486,ENSMUSP00000098066,ENSMUSP00000104208,ENSMUSP00000128278	Actb,Actg1,Arrb2,Fn1,Iqgap1,Src
MMU-2142845	Hyaluronan metabolism	4	15	0.0340	ENSMUSP00000022169,ENSMUSP00000026262,ENSMUSP00000026613,ENSMUSP00000063277	Cemip,Gusb,Hexa,Hexb
MMU-5673001	RAF/MAP kinase cascade	17	213	0.0403	ENSMUSP00000013842,ENSMUSP00000025363,ENSMUSP00000026076,ENSMUSP00000029175,ENSMUSP00000030683,ENSMUSP00000031324,ENSMUSP00000054499,ENSMUSP00000069681,ENSMUSP00000071486,ENSMUSP00000075423,ENSMUSP00000085299,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000098066,ENSMUSP00000104208,ENSMUSP00000128278,ENSMUSP00000129491	Actb,Actg1,Arrb2,Csf2ra,Csf2rb,Csf2rb2,Dlg3,Ereg,Fgf7,Fn1,Gfra1,Hbegf,Hgf,Iqgap1,Pea15a,Shc2,Src
MMU-173623	Classical antibody-mediated complement activation	3	8	0.0480	ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000048836	C1qa,C1qb,C1qc
